Date,DBA,DBC,DIA,EEM,EFA,EWG,EWJ,EWT,EWU,FXB,FXE,FXY,GLD,HYG,IBB,IEF,ITA,IWM,IYR,KRE,LQD,QQQ,SHY,SLV,SMH,SPY,TLT,USO,UUP,VGK,VNQ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XRT
2015-10-23,-0.006622287041606057,-0.005982109203611588,0.008941291399344067,0.005803400558465937,0.009877718935618984,0.01668257297717521,0.009638378212488814,0.0048832028837070655,0.005665716300882351,-0.004253079839660887,-0.00876170464683861,-0.006239880687323711,-0.0017026075113334975,0.003501657075487375,0.03268329104183508,-0.005659027045497548,0.004209874375193766,0.009801961646704419,-0.009180806433170865,0.023215513622040287,-0.0036636795769950893,0.027598793565602263,-0.0008237132148166191,0.0006616096194540612,0.011287411909775948,0.010902072963166707,-0.008567461294291196,-0.01667861910268363,0.008335125634374985,0.008578656106182247,-0.009739458815271405,0.008252650502986935,-0.002341050533317211,0.010828989677585181,0.003665634711278472,0.02752544706464958,-0.0015751979211627543,-0.012092862209946912,-0.01778251291962031,0.021136119385321086,0.004909648184536249,-0.01390634876997664
2015-10-26,0.005679046459052884,-0.0026700610613395164,-0.001986073127161217,-0.0091350443450158,-0.0037127217508993093,0.0,-0.0007994557962555639,-0.001392703863107821,-0.004530214302358085,0.0015303854013037825,0.00305193837164798,0.002875223682181245,-0.0006279971024889811,-0.0010491474560888321,0.003692349421843326,0.002601598398537191,-0.003091063279566391,-0.006842704856957682,-0.0001319005682226748,-0.005578437305847671,0.0017917155205121656,0.0006202676857580735,0.0,-0.0006616096194540683,-0.019247031790761995,-0.0024609753588023895,0.006633432877688591,-0.018388086881539582,-0.0031670433694257994,-0.004375229282655253,-0.00024743538110632115,-0.008252650502986967,-0.024769753701635238,-0.004150910187813683,-0.002197616334069729,-0.003886193482740982,-0.001972991426706538,0.0012866184099222019,-0.0035945137713092124,0.0038866671933426417,0.007007852908242895,0.00532060215058619
2015-10-27,-0.0052046289855274585,-0.004690171476895835,-0.001990025464560455,-0.011467035081880282,-0.008772163594654065,-0.0099762905720886,-0.008032466593049535,-0.009100625162695388,-0.01026805002850156,-0.003063228419948734,-0.00046155138440876815,0.004980728999673541,0.002241047948969033,-0.0032706162081330334,0.03162563199125017,0.002502521317058345,0.0019760712618842147,-0.011011169620307138,-0.0025066438875684196,-0.012431490693135825,0.0002550363794880226,0.0020361295936198657,0.00035296155413312464,0.0013227818010167394,-0.006194154604961272,-0.0019341391672718495,0.0024968975102265104,-0.013654580428608749,0.0007927242808937224,-0.009771835005814982,-0.0003721329883191494,-0.0042645197292242665,-0.012086310176135604,-0.005840697037756008,-0.011062050707765768,-0.005742252242768671,0.0013812537958679426,0.00025714275295700016,-0.003607722079321384,0.018223654374061864,-0.004749842311909035,-0.011786826609734962
2015-10-28,0.004732465318211984,0.016650370740308732,0.011375685955081193,-0.011600123605077785,0.0065052151914195945,0.00739965181892734,0.009631208829562674,-0.011315564947627976,0.010268050028501514,-0.002872443787115966,-0.010962457463833016,-0.006354792171735746,-0.008091400160860905,0.0026875859979951077,0.012556263033286278,-0.005197378500349664,0.01912744594115028,0.02875675508268989,0.0038234835468195423,0.03843085337242348,-0.003925593270246358,0.00827810570182407,-0.001294140789166751,0.008555505491014873,0.010000844959301631,0.011310658322622888,-0.004030015598701521,0.061050165363660105,0.008285704292762732,0.007289812160312539,0.0008673026805078206,0.014957364332111565,0.02194910897006067,0.023160794891963824,0.007940364760906121,0.014862324593344212,-0.0057349854539359285,-0.003638086274124535,-0.010673694383503275,0.008290067708709905,0.009477230234621388,0.02518315216892746
2015-10-29,-0.002363538144907996,-0.005962368846062952,-0.0016898360328397159,-0.009435206954794776,-0.007321393027752852,-0.002953293400435316,-0.011245151027537146,-0.010725935810755356,-0.006262386256171346,0.003539093580013912,0.00456673352417914,0.00037491445200386035,-0.009614564390769178,-0.0025710326320934414,-0.009812945377514735,-0.006160399465532961,0.0010938792883810348,-0.010730162168403513,-0.0010528481328781652,-0.00546581834539058,-0.0070373008734715406,-0.0015797472313447258,-0.0007068521133301762,-0.025217003759252895,-0.026213556081730358,-0.0005744794286063868,-0.016036652349409847,-0.0040927387666213864,-0.004331661957072685,-0.004405503483084533,-0.0013634070098838466,0.0019923588501760837,0.005042733224824474,-0.0012278192270154527,-0.0005521126862706147,-0.002726927346721214,0.00039633236950858264,0.004537653464280304,-0.005724117861749151,0.00446697484592771,0.0028508175631225194,-0.004372518389346314
2015-10-30,0.007074025498491614,0.009917449478048151,-0.00502960311100634,0.0017221017695779755,-0.002124947369390383,0.002215697641266377,-0.004858468316823251,-0.0007190198055570825,-0.00228699737713047,0.0074378929828380095,0.0020436120208990683,0.00399052406723268,-0.0038352540915995007,0.00116942780431998,-0.009449762216340822,0.0019638840527555356,-0.0054821192662481266,-0.004584648050113568,-0.007272130917557338,-0.02216632347114006,0.002580354472226839,-0.004490217101088908,0.0,-0.005390843438307593,0.006848782620264745,-0.004319060316775013,0.007521200961269568,0.012228433758663934,-0.003558006147150282,-0.00019205601566187557,-0.009219765880748331,0.0013260373708616341,0.006489042285632832,-0.014429703803232701,-0.0012890544305698137,-0.006621758239233791,-0.011164200427913893,-0.006312880416825616,0.004581961334956552,-0.006287961741676546,0.0021016210080668464,0.005462788788979345
2015-11-02,-0.004710487353583569,-0.005277024117670285,0.00919390999656099,0.019594723226313233,0.009446340397143146,0.015010157858271967,0.007278689913623673,0.017118627057139443,0.009684005342003784,-0.0008608505043086644,0.0017617249315156195,-0.000996162870159097,-0.006517134598801483,0.0030947893598006985,0.03798389038957779,-0.002877259835674299,0.01193784069942918,0.020594680953628944,0.021918152715528615,0.018506078373960812,-0.0043077725948607185,0.011231200834348148,-0.0005785950867232444,-0.005420062216286015,0.009363928502163863,0.011761414437596334,-0.004605837719514364,-0.004059573827213717,-0.0007924102711542232,0.011644680436854394,0.02105594182399075,0.006164719951580158,0.02310273788530054,0.01361125695541652,0.011541517498208637,0.008895071472894495,0.0059959658513455165,0.0,0.0011421565267928022,0.02108253476426504,0.004559313553748471,0.009974044902287049
2015-11-03,0.0018866911122617054,0.017699613747370207,0.0053184887619062045,0.01313030346881232,-0.00032425767011897463,-0.006927974913489039,-0.0008062793988259476,0.017525989468914534,0.0,0.0005963086704506079,-0.0046425109291596415,-0.002120075298319814,-0.014937356022442439,0.0010525271534995058,0.003012859648749522,-0.0026308171302955106,-0.0025941263569192446,0.005167453688806434,-0.009915221214170778,0.003431730787324085,8.665701074507286e-05,0.003484082939010683,-0.00011783354436741648,-0.009556410093542782,0.008552359524937688,0.0028950253623882373,-0.008233708093781768,0.03530168347683787,0.002770693171146558,-0.0032318684656703163,-0.010101030498122051,0.003943155451517712,0.02524648238409259,0.0016368094461268654,0.0007287723421203661,0.005208693002353399,-0.0047939739559352485,0.012841485098530057,0.0029638321088796705,-0.0035748156545778657,0.0038039070825504648,0.012009404944036356
2015-11-04,-0.008993814258927082,-0.017038535395954017,-0.0023479674147060233,-0.008081033791724151,-0.005528528393520568,-0.01771904667834291,-0.004850328656235329,0.011744408473353528,0.0005664210751188858,-0.002451949798015965,-0.00953828571095903,-0.003877640230237971,-0.009485885776108033,-0.0029272467713726187,-0.004285380646642591,-0.0010354318900064436,-0.0022649539090486325,-0.0005073084765467853,-0.00433608628776799,0.0020539629480440997,-0.0011253080197482226,8.695568717889283e-05,-0.0010628944558966355,-0.01381236109649147,0.006501917926574831,-0.0030377177698103722,0.0011563084082466587,-0.028544875325761512,0.008266135712732933,-0.006878215659602096,-0.0044671871879472715,-0.0065806595478312396,-0.00900393890811624,-0.002866441153135577,-0.0027341502944243697,0.0011287813745961472,-0.004213815265889131,-0.004155516236373907,0.005221917400771652,-0.0044173406413504064,-0.006512150468701956,-0.010715800490261808
2015-11-05,-0.00715831492920732,-0.007962757531496736,-5.609928393689683e-05,0.0016769223144263133,-0.001795332542629803,0.002232002749129632,0.0072671246780360264,-0.0020624855022532873,-0.016566586227739537,-0.011409559839711352,0.0014084609163126265,-0.0021328427260985288,-0.0031189650547963797,-0.0038781488078445665,-0.019409540900258822,-0.0006600177650176863,0.0035210327092510137,0.0007605340587038667,0.002892927313289847,0.016279024373957326,0.00025945279540774674,-0.0026988612606095195,0.0,-0.0055788096472759625,-0.02626452431507291,-0.0009987260445049138,-0.00264568384367712,-0.025231535592848714,0.0007837160672318185,-0.0028797138176863686,0.003971553250340797,-0.005074534799802944,-0.008515214218544556,0.004093022869476455,0.0012768280608898882,-0.0029374082188174905,-0.00020128030786801865,-0.0038510997373633446,-0.00864256532370263,-0.0031872764194937364,0.0035687267943133264,0.005372110193493183
2015-11-06,-0.00576371208801021,-0.006014012790294866,0.0027952272329561387,-0.014064964292217664,-0.0045839542886946935,0.00037174239701112503,-0.00241679602180066,-0.022269473959596407,-0.011005309321750973,-0.010659120589491889,-0.012082514352644895,-0.012130538508456894,-0.014685120688170974,-0.0048367969052326,-0.002721404887278754,-0.006809495905506488,-0.0021781263715318173,0.007070710449793753,-0.02904197405428672,0.029608990049189404,-0.0065146941601416375,0.00069710848552761,-0.0009457198651377762,-0.015504205292671432,0.01976260638849821,-0.0005236434918347217,-0.014764516837036832,-0.01741597541121183,0.01168227364834469,-0.005591409379729285,-0.03158478635752619,0.0026510084649479064,-0.005144884756011238,0.010160610042713082,0.0,0.0033884479777584317,-0.010920198768901896,-0.03767842627734144,-0.035572495029833937,-0.004172604206572071,0.00012253579816769565,-0.0083932886170296
2015-11-09,-0.01798352419126207,-0.008751414769871067,-0.009647877980796943,-0.025245149791293775,-0.01039182821425508,-0.016480007152197978,-0.004040225769989881,-0.02349689472913414,-0.007600176412790792,0.00426398512093914,0.0006647245959032662,0.0007624546910515984,0.0028777291011320622,-0.004148396497314309,0.0010288984433466544,-0.001710035343917955,-0.01274418999459028,-0.01181237185776277,-0.013608890070112083,-0.006334108167912309,-0.0016566073297902396,-0.010684905987220602,-0.00023662507298997517,-0.013586163827779397,-0.008004196967612518,-0.009375197881874124,-0.0056462754151177744,-0.010597034621552412,-0.001937474643542848,-0.00971429443899258,-0.01727954958104933,-0.006862279841349515,-0.009934463873473824,-0.010977735130348843,-0.007685622224710343,-0.009744918371037093,-0.0067325184229803155,-0.008045826917228998,0.0026003975875941616,-0.007694608616089195,-0.013851416263915478,-0.021187047257677616
2015-11-10,-0.00393110499355901,-0.0020304448388142734,0.002027956660400516,-0.004367310475611405,-0.0006634670225368317,-0.002646975658910604,0.010471013442665128,-0.01013775099221189,-0.0017621593481210852,0.00020241602750709856,-0.003803397411021114,-0.0006354031848791012,-0.002109514817878502,-0.0022598272946222605,0.004165811823682051,0.0018996954662853596,-0.0006798036013064473,0.0029662552968930454,0.009138495821638724,0.0013138456797272807,0.0025276379428740008,-0.0025567754386257606,0.00047319416780049705,-0.009403332344461161,-0.016018010497553428,0.002304206132798312,0.0029536329059770767,0.0007099914288132655,0.0027114853136979552,-0.0035206405194898463,0.011381387007414695,-0.007357358347542383,0.0021681283661221353,0.004486937453827459,-0.00018320427192423315,-0.006626593548165972,0.0026579112347030853,0.010713265255186972,0.00893048930688072,0.006718647000312875,0.009419778162986819,0.007696990381112342
2015-11-11,0.010286684321905363,-0.010214606277896679,-0.0032123284476163042,0.002040569390145785,0.0051302640056126,0.0030245699544430944,0.003998506582376198,-0.007304711703672744,0.005277189698111651,0.006461065855014716,0.0024738875087688917,0.0030461438756098167,-0.0033652112958740313,-0.0023835003094616588,-0.015513495963412055,-0.0004749995055197168,-0.003320495686605153,-0.008754521994171678,0.0012214733815690626,-0.008129684786070547,-8.626020337918049e-05,-0.00123649833532372,-0.0002365690948103608,-0.008759171553446181,0.0003710660020846189,-0.003939424771646104,-0.0021087238514635536,-0.023699487601053826,-0.0027114853136979726,0.004886385957655632,0.0011566022987487237,0.0011184634342522655,-0.02145291633812225,-0.003261324840471317,0.001285098637508881,-0.00045868351937447,-0.0014303844568770963,0.003457084677489705,0.008619921587413898,-0.009954411554763178,-0.005938895571707638,-0.02282183704648529
2015-11-12,0.005346178676885679,-0.014478006312474721,-0.0144367416489679,-0.009656361008772912,-0.013126307181681505,-0.0068181461677700814,-0.009623014856225529,-0.0058823841164405725,-0.020680213772748677,0.000603431880852535,0.0061579991823721494,0.001899018046487862,0.00019257167853267603,-0.00670553574241097,-0.020836116223681055,0.0005695862875148769,-0.01564272768338678,-0.01930754246772039,-0.007213496194142134,-0.02095446957797824,-0.0003487750251582849,-0.009770121865042673,0.00035461161832971833,0.0,-0.012884271602284439,-0.014058346130050855,0.004801366360604211,-0.030249435718282373,-0.004276184170101019,-0.015522658345596964,-0.00683121671415119,-0.020321648813967502,-0.022979247593117584,-0.015223320387336887,-0.013671073247023035,-0.008753411785225502,-0.013586388836674323,-0.006124523015447699,-0.009556249225651474,-0.017483641693805476,-0.009351284913514966,-0.012856577029547863
2015-11-13,-0.010721418821623998,-0.007668245338303972,-0.011864526280326606,-0.013915619318919553,-0.008397767311392619,-0.009931256432411212,-0.0048465051688158225,-0.014858966207526242,-0.007791405357148317,-6.6392320120888e-05,-0.0051133933551355,-0.00025296196541465404,-0.0027964043204795914,-0.002887784401458412,0.010966673509358843,0.0037881493367582153,-0.006954069695816595,-0.007250042481092371,-0.010573110189400959,-0.013609046209101944,0.0029574526338533792,-0.01983120855965311,0.0008273433169309415,-0.0036724381945996733,-0.010390122243732538,-0.011291865396298667,0.005698065061945816,-0.02196225744256916,0.0034999824859739672,-0.008351549831546868,-0.011446299447980143,0.012693287230213882,-0.004083551589953885,-0.008326584694907485,-0.004474156574453945,-0.019863036579380173,-0.00874278164033508,-0.013107472315998745,-0.003754039611456368,-0.0024400200769080045,-0.026657839585123643,-0.03888484163945693
2015-11-16,-0.0024527068061259835,0.004886619832702461,0.01386625717024569,0.019194191218907045,0.012570179327487588,0.00802891904630656,0.009669634968593624,0.017069068334858693,0.019660937352303873,-0.0012751373733297944,-0.006189512635815445,-0.004437951450186968,0.001447402465342363,0.004688865874659379,0.0038549784121924375,0.0013221172489957685,0.02379003174243225,0.0085549457966355,0.011665484148280541,0.011127909085807948,0.00017340769103682869,0.014282095963141261,0.0,0.0007355814002447529,0.012830377601842486,0.015092491108329407,-0.0009195561746470245,0.0249540293651162,0.005420096693871006,0.013486724662990146,0.011446299447980063,0.01275596287947724,0.03279937906778866,0.012050594878254687,0.012809846961346924,0.015224669131019773,0.016998832582974896,-0.0010150769864403655,0.01678332689845153,0.012427934003951738,0.012020592587163977,0.015224382252768493
2015-11-17,0.000981782957572487,-0.015438964927608467,0.0007997223292943426,-0.0029290678338003257,0.002661546724784947,0.00455936026584392,0.0024030573944457435,0.0014705314696283852,0.004121308111430955,0.0006041025197988598,-0.003636497402097426,-0.0019080527658218373,-0.013297966180688193,0.0007183852679299969,0.012996411996162914,-0.00028243193102647475,0.0003404666217872357,-0.003831685744748561,0.0005453454820525764,0.0033818851298648553,0.0010410619675411408,0.000627762581494088,-0.00035453923800844684,-0.0036832593891671923,0.010072950242089797,-0.0007298739963939705,0.0016711754395077657,-0.028789875226140644,0.0015433316391188492,0.001575102968852433,0.0,-0.0011130547880324854,-0.011061126838474532,-0.0020670637652201694,-0.0020311831465117925,0.0002323601626912298,-0.0004110216321547026,0.015456975273456172,-0.018194976492332666,0.004249394815088035,0.0019049195323014038,-0.0037256932844675432
2015-11-18,-0.0024564307874695357,0.004234277846604431,0.014565292271510355,0.010795327510734769,0.009094783202880683,0.012057298882249995,0.004788485597125953,0.002201750519479686,0.011101429882738005,0.0012739179217611998,0.0004790463483923071,-0.0008916591110073645,0.0008790738346113607,0.0019164334003898247,0.028749932413743566,-0.00047321565554317067,0.008563550700200125,0.016785064068821468,0.010580756111263795,0.014301829149698214,0.00026074345403804606,0.019012688490644827,-0.0003548859949426766,-0.0022164569290062316,0.00518322586555024,0.015741617663628,0.0020854116737668202,0.00306983826722482,0.0,0.011148896739847798,0.008756068554517611,0.017653544456732,0.016327171930082342,0.017641283554138035,0.013767738278906724,0.014992793797787568,0.013683559095107637,0.011767968218534056,0.006335915007279305,0.019320703471823096,0.016982500642057658,0.017347553628460643
2015-11-19,0.012708072620297174,0.0,-0.0003944765071806189,0.008955534072875599,0.005089831143372632,0.01043244246026584,0.0,0.012386552869653754,0.00810201623489419,0.0036790482202287643,0.007351504568172034,0.005718256257326704,0.010971489880734538,-0.009010979620825914,-0.015830137200924993,0.0021706300019594016,0.006731140528262136,-0.004213163039981026,0.0028297111361450284,-0.004001896273100574,0.0029442002798933005,0.0007040217878012694,-0.0002359606074992106,0.007369187845872179,0.007724967638112055,-0.0008627518417752926,0.006643006097794833,-0.006920454516832752,-0.006963428332989766,0.005238294611343332,0.0030723595882806163,-0.0010943727780963071,-0.013513717435093936,0.001624954104265299,0.004365988961060621,0.004568344406869901,0.002633682238615948,0.005422408144812156,0.010702948315983701,-0.0169200935642866,0.0012465958139932815,-0.007596233248891306
2015-11-20,0.004361453404220963,-0.0014092756631192507,0.005479982610184472,0.010015584644115881,-0.0022954837004061815,-0.004457649014975413,0.0047654790165437815,0.003613885990680169,-0.009846670116670397,-0.00656513144500132,-0.008405925235593255,-0.0006336957189461592,-0.004548773723664427,-0.00024170220247400588,0.00021004906827695982,-0.0013207952020480986,0.008600210449091907,0.006441450590208188,0.010173844414544022,0.004445247867103625,-0.0001733422313007687,0.0067490966924925126,0.0,-0.008849606874565673,0.0038399469870381087,0.003637446091222659,-0.0030670514813695075,-0.00231747748165361,0.006963428332989766,-0.007184821092631679,0.012447953144272923,-0.0030702371462142226,-0.01070441300580664,0.0016227817839910854,0.005070203641593988,0.0072663342531936615,-0.007105809944493576,0.008160730664299811,0.004157132588455527,0.008565872708542867,0.011888615039175033,0.020128739024299024
2015-11-23,0.0028971033928435006,0.007727342911420989,-0.0017989923784268193,-0.009440467856337413,-0.006257205545395514,-0.005225875356549918,-0.004765479016543768,-0.005788681979322225,-0.008182432684790268,-0.005187802166178053,-0.0015360548120744494,0.0003802849571658997,-0.00808374704283305,-0.0008450825178424491,0.007260157690415136,0.0013207952020480194,-0.0001661640531285195,0.004953043691999691,0.0017297930783489728,0.003984618224601776,0.00034617649084608455,-0.002887038565418854,-0.00011783536666406295,-0.0037105935775665127,-0.011380402563848929,-0.001147137859152558,0.003067051481369352,0.006936455553008438,0.0015406897927731113,-0.007433838517023995,0.0021433960829076388,0.001317014659518593,0.007149135611468352,-0.004061320632713263,-0.005070203641593925,-0.005899685317929718,0.00872292407426817,0.005188026340626786,-0.009261509207837519,-0.0025202743361370772,0.003686274152688002,0.009466415860368064
