Date,DBA,DBC,DIA,EEM,EFA,EWG,EWJ,EWT,EWU,FXB,FXE,FXY,GLD,HYG,IBB,IEF,ITA,IWM,IYR,KRE,LQD,QQQ,SHY,SLV,SMH,SPY,TLT,USO,UUP,VGK,VNQ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XRT
2018-02-15,16.435422897338867,13.983538627624512,215.7277069091797,41.3907585144043,55.815277099609375,27.287548065185547,51.23773956298828,23.775318145751953,26.095293045043945,124.53823852539062,114.35774230957031,90.41000366210938,128.3800048828125,55.246070861816406,108.36830139160156,83.42321014404297,93.26069641113281,137.89173889160156,59.28990173339844,50.30452346801758,87.03553009033203,157.05604553222656,69.37605285644531,15.90999984741211,47.97282791137695,240.31167602539062,93.062744140625,98.63999938964844,19.34102439880371,45.90019607543945,54.50105285644531,25.70349884033203,23.938474655151367,24.825136184692383,67.25581359863281,31.04495620727539,44.38487243652344,23.11601448059082,19.164339065551758,73.7583999633789,48.63540267944336,40.902061462402344
2018-02-16,16.30648422241211,14.00890064239502,215.8176727294922,41.25750732421875,56.06647491455078,27.336843490600586,52.02315139770508,23.813129425048828,26.073328018188477,123.8108901977539,113.47388458251953,90.22000122070312,127.95999908447266,55.47066116333008,107.97693634033203,83.61993408203125,93.33895111083984,138.37905883789062,59.791744232177734,50.625457763671875,87.29525756835938,156.35467529296875,69.39268493652344,15.729999542236328,47.87037658691406,240.38204956054688,93.56716918945312,99.04000091552734,19.474815368652344,45.94603729248047,54.79949188232422,25.610334396362305,23.878875732421875,24.790912628173828,67.2732162475586,30.998811721801758,44.561187744140625,23.267698287963867,19.33406639099121,74.28899383544922,48.39986038208008,40.822540283203125
2018-02-20,16.315078735351562,14.051173210144043,213.58209228515625,40.691192626953125,55.5405158996582,27.0739803314209,51.600894927978516,23.447647094726562,25.795175552368164,123.60176086425781,112.83717346191406,89.38999938964844,126.23999786376953,55.278160095214844,106.89089965820312,83.52978515625,92.56100463867188,137.2419891357422,59.05094528198242,50.22430419921875,86.92422485351562,156.6674346923828,69.38433074951172,15.539999961853027,48.82042694091797,238.87696838378906,93.15733337402344,99.12000274658203,19.600242614746094,45.49528121948242,54.15171813964844,25.496004104614258,23.749176025390625,24.713924407958984,66.59430694580078,31.0264892578125,43.55134963989258,23.032594680786133,19.083332061767578,73.47136688232422,48.25205993652344,40.01864242553711
2018-02-21,16.2721004486084,14.03426456451416,212.1859130859375,40.65787887573242,55.273624420166016,26.885055541992188,51.085723876953125,23.365726470947266,25.72197914123535,122.956298828125,112.42851257324219,89.04000091552734,125.66000366210938,55.02791976928711,106.72457885742188,83.28382110595703,92.5748291015625,137.38638305664062,58.07113265991211,50.681617736816406,86.4493408203125,156.22193908691406,69.39268493652344,15.539999961853027,48.289512634277344,237.68875122070312,92.01444244384766,98.31999969482422,19.675500869750977,45.266090393066406,53.0817756652832,25.407079696655273,23.349557876586914,24.74814224243164,66.6116943359375,30.828081130981445,43.030399322509766,22.607885360717773,18.83258819580078,73.16694641113281,48.18278884887695,40.053977966308594
2018-02-22,16.366655349731445,14.161080360412598,213.70204162597656,40.682865142822266,55.564064025878906,27.0164852142334,51.32219696044922,23.29641342163086,25.773216247558594,123.20174407958984,112.72311401367188,89.91000366210938,126.30000305175781,55.066436767578125,106.07882690429688,83.39862060546875,92.91547393798828,137.1697998046875,58.61280822753906,49.742919921875,86.56806182861328,156.20303344726562,69.40096282958984,15.65999984741211,48.12651443481445,237.9967803955078,92.29029846191406,100.72000122070312,19.608604431152344,45.45708465576172,53.68589401245117,25.576459884643555,23.605451583862305,24.542837142944336,67.05561065673828,30.864992141723633,43.14259719848633,22.865745544433594,18.929025650024414,73.05386352539062,48.24281311035156,39.98331832885742
2018-02-23,16.418230056762695,14.254079818725586,216.63145446777344,41.40741729736328,56.0036735534668,27.2136287689209,52.073829650878906,23.737512588500977,25.992813110351562,123.36538696289062,112.45701599121094,89.72000122070312,126.13999938964844,55.4321403503418,108.29004669189453,83.71831512451172,93.49085998535156,138.9565887451172,59.60856246948242,50.513145446777344,86.96873474121094,159.39718627929688,69.41761779785156,15.59000015258789,49.20697021484375,241.79037475585938,93.11006164550781,102.16000366210938,19.650415420532227,45.78561019897461,54.54475021362305,25.95333480834961,24.11724853515625,24.91067886352539,67.61266326904297,31.5109920501709,43.55937194824219,23.282869338989258,19.422792434692383,74.2193832397461,48.917152404785156,40.60169219970703
2018-02-26,16.452613830566406,14.330167770385742,220.06622314453125,41.790504455566406,56.5296516418457,27.336843490600586,52.74945068359375,23.895048141479492,26.15384864807129,123.34719848632812,112.5995864868164,89.62999725341797,126.44999694824219,55.528419494628906,109.08253479003906,83.81665802001953,94.50358581542969,139.8680877685547,59.8156623840332,50.77790069580078,87.08003997802734,161.5108642578125,69.4259033203125,15.680000305175781,50.19892120361328,244.59805297851562,93.14154052734375,102.87999725341797,19.625328063964844,46.060638427734375,54.69758987426758,26.067665100097656,24.260963439941406,25.287078857421875,68.54398345947266,32.004730224609375,43.831871032714844,23.366287231445312,19.36492919921875,75.15876770019531,49.32823181152344,40.734214782714844
2018-02-27,16.418230056762695,14.186444282531738,217.53079223632812,40.57460021972656,55.689666748046875,26.827558517456055,52.03159713745117,23.428743362426758,25.758577346801758,122.90172576904297,111.87731170654297,89.27999877929688,125.12999725341797,55.380859375,107.72254943847656,83.55438995361328,93.38037872314453,137.85560607910156,58.557044982910156,50.111976623535156,86.70162200927734,159.5109100341797,69.37605285644531,15.479999542236328,50.01264190673828,241.5438995361328,93.00756072998047,101.19999694824219,19.750757217407227,45.296653747558594,53.42385482788086,25.707727432250977,23.945478439331055,25.04755210876465,67.68229675292969,31.681718826293945,43.254825592041016,22.865745544433594,19.056325912475586,74.3759536743164,48.28438949584961,39.90378952026367
2018-02-28,16.478403091430664,14.03426456451416,214.31015014648438,39.99163055419922,55.1636962890625,26.63863182067871,51.57555389404297,23.094768524169922,25.37794303894043,121.59254455566406,111.58268737792969,89.94000244140625,125.0,55.29740905761719,105.74615478515625,83.7510757446289,93.3849868774414,135.68080139160156,58.41366958618164,49.35781478881836,86.86488342285156,158.4872589111328,69.39268493652344,15.460000038146973,49.61678695678711,239.09701538085938,93.59871673583984,98.95999908447266,19.809289932250977,44.8000602722168,53.38747024536133,25.250402450561523,23.395124435424805,24.696815490722656,66.71614837646484,31.45562171936035,42.805999755859375,22.835405349731445,18.9251708984375,73.184326171875,48.06730651855469,40.00098419189453
2018-03-01,16.72768211364746,14.059627532958984,210.69554138183594,39.916683197021484,54.23736572265625,26.129348754882812,50.08073043823242,23.189289093017578,25.09978675842285,121.66523742675781,112.11491394042969,90.30999755859375,124.72000122070312,54.9308967590332,104.72863006591797,84.11151123046875,91.5114974975586,135.31982421875,58.230464935302734,49.38991165161133,86.77557373046875,155.899658203125,69.48927307128906,15.539999961853027,48.825077056884766,235.620361328125,94.23764038085938,98.80000305175781,19.742395401000977,44.31110763549805,53.438419342041016,24.992094039916992,23.360069274902344,24.26909065246582,65.41055297851562,30.934202194213867,42.709800720214844,22.721651077270508,18.929025650024414,72.01882934570312,47.55000305175781,39.62111282348633
2018-03-02,16.667512893676758,14.059627532958984,210.15586853027344,40.083248138427734,54.496429443359375,26.129348754882812,50.646568298339844,23.3342227935791,25.158344268798828,121.83794403076172,112.72311401367188,90.73999786376953,125.38999938964844,55.2401123046875,107.28228759765625,83.7995376586914,91.87517547607422,137.4856414794922,58.12689208984375,50.19221115112305,86.50025939941406,157.3309326171875,69.4559326171875,15.5600004196167,49.58884811401367,236.83494567871094,93.4715576171875,98.95999908447266,19.658775329589844,44.35695266723633,53.41657257080078,24.96668815612793,23.46874237060547,24.3289794921875,65.39313507080078,31.229522705078125,43.070465087890625,22.64581298828125,18.878875732421875,72.74944305419922,47.59620666503906,40.027488708496094
2018-03-05,16.873815536499023,14.144171714782715,213.14524841308594,40.141544342041016,54.786888122558594,26.507205963134766,50.874595642089844,23.37833023071289,25.326704025268555,122.31987762451172,112.7801513671875,90.30999755859375,125.18000030517578,55.2401123046875,108.46615600585938,83.69281005859375,92.60704803466797,138.7129364013672,58.780094146728516,50.79393768310547,86.470458984375,159.07489013671875,69.4559326171875,15.489999771118164,50.16166687011719,239.5723419189453,93.21884155273438,100.72000122070312,19.658775329589844,44.66254425048828,54.02069091796875,25.296987533569336,23.717628479003906,24.67115020751953,66.176513671875,31.547908782958984,43.44717025756836,22.964338302612305,19.264633178710938,73.41046905517578,48.164302825927734,40.22182846069336
2018-03-06,16.839431762695312,14.19489860534668,213.14524841308594,40.51630401611328,55.1087532043457,26.66327476501465,51.187068939208984,23.630390167236328,25.45114517211914,122.66529846191406,113.36936950683594,90.29000091552734,126.52999877929688,55.3173828125,108.72053527832031,83.68458557128906,92.45053100585938,140.21096801757812,59.15449523925781,51.49195098876953,86.54488372802734,159.7478485107422,69.43926239013672,15.779999732971191,50.897491455078125,240.1795654296875,93.30571746826172,100.55999755859375,19.608604431152344,45.00633239746094,54.27545166015625,25.576459884643555,23.731653213500977,24.773805618286133,66.47245025634766,31.617122650146484,43.479225158691406,23.055341720581055,19.006174087524414,73.30609130859375,48.496864318847656,40.78720474243164
2018-03-07,16.693300247192383,14.042718887329102,212.5199432373047,40.557945251464844,55.093040466308594,26.876840591430664,50.7563591003418,23.6492919921875,25.443819046020508,122.80169677734375,113.46443176269531,90.41000366210938,125.72000122070312,55.18210220336914,109.38585662841797,83.68458557128906,92.73133850097656,141.4473114013672,59.45720291137695,51.73264694213867,86.51512908935547,160.11749267578125,69.43926239013672,15.529999732971191,51.11637878417969,240.09165954589844,93.2030258178711,98.80000305175781,19.591882705688477,45.12094497680664,54.6102409362793,25.483301162719727,23.552873611450195,24.731035232543945,66.46375274658203,31.792469024658203,43.08650588989258,23.1539363861084,18.863447189331055,73.68013763427734,48.1689338684082,40.23067092895508
2018-03-08,16.744874954223633,13.958174705505371,213.40223693847656,40.5662727355957,55.2108039855957,26.84398651123047,51.06884002685547,23.71860694885254,25.487741470336914,122.03800201416016,112.58056640625,90.2300033569336,125.41999816894531,55.246524810791016,110.18814849853516,83.85700225830078,93.09038543701172,141.15850830078125,59.75990295410156,51.32346725463867,86.6862564086914,160.9990234375,69.4559326171875,15.550000190734863,51.13965606689453,241.25352478027344,93.74006652832031,97.19999694824219,19.717308044433594,45.18204879760742,54.71214294433594,25.50447654724121,23.545866012573242,24.80802345275879,66.81189727783203,31.93090057373047,43.479225158691406,23.335947036743164,19.002315521240234,74.17589569091797,48.32135009765625,39.55043411254883
2018-03-09,16.633129119873047,14.09344482421875,217.18821716308594,41.432395935058594,55.564064025878906,26.934345245361328,51.195518493652344,24.065187454223633,25.67073631286621,122.31987762451172,112.51405334472656,89.73999786376953,125.54000091552734,55.44621276855469,111.89057922363281,83.67639923095703,94.4068603515625,143.41458129882812,60.13427734375,52.17390823364258,86.38118743896484,164.12681579589844,69.42263793945312,15.630000114440918,52.12697219848633,245.45179748535156,93.12405395507812,99.76000213623047,19.69222068786621,45.43417739868164,55.01055908203125,25.966035842895508,23.994550704956055,25.406841278076172,68.2828598022461,32.53535842895508,43.75972366333008,23.487632751464844,19.056325912475586,75.24574279785156,49.069576263427734,40.151153564453125
2018-03-12,16.65891456604004,14.068082809448242,215.8176727294922,41.532344818115234,55.62687301635742,27.05755615234375,51.24618148803711,24.279438018798828,25.634138107299805,122.82901000976562,112.78963470458984,90.16999816894531,125.54000091552734,55.35602951049805,112.25259399414062,83.87344360351562,92.77275848388672,143.66729736328125,60.43701171875,52.0776252746582,86.49281311035156,164.99888610839844,69.4559326171875,15.609999656677246,52.65788269042969,245.14376831054688,93.6611099243164,98.95999908447266,19.667137145996094,45.49528121948242,55.250736236572266,25.902517318725586,23.987539291381836,25.321292877197266,67.4385986328125,32.636878967285156,43.67958068847656,23.60139274597168,19.1373348236084,74.9239273071289,49.231231689453125,40.01864242553711
2018-03-13,16.667512893676758,14.025810241699219,214.32737731933594,41.157562255859375,55.257904052734375,26.613990783691406,51.1617317199707,24.266834259033203,25.42186164855957,123.31086730957031,113.19830322265625,89.98999786376953,125.77999877929688,55.18210220336914,111.4600601196289,84.01299285888672,92.5149917602539,142.99949645996094,60.532588958740234,51.724605560302734,86.50025939941406,162.75253295898438,69.4725570678711,15.609999656677246,51.922054290771484,243.55955505371094,94.13502502441406,97.91999816894531,19.616968154907227,45.10565948486328,55.30170822143555,25.796655654907227,23.81577491760254,25.03900146484375,67.10782623291016,32.263118743896484,43.647525787353516,23.677227020263672,19.179767608642578,75.01958465576172,48.88482666015625,39.921478271484375
2018-03-14,16.67610740661621,14.025810241699219,212.3229522705078,41.22419738769531,55.391353607177734,26.737201690673828,51.381309509277344,24.254230499267578,25.480422973632812,123.37448120117188,113.0842514038086,90.25,125.69999694824219,55.117713928222656,111.32308959960938,84.17717742919922,91.4654541015625,142.3226776123047,60.58037567138672,50.97045135498047,86.69373321533203,162.72406005859375,69.46429443359375,15.609999656677246,51.94999694824219,242.3096160888672,94.96426391601562,98.23999786376953,19.625328063964844,45.19734573364258,55.352638244628906,25.47905921936035,23.675565719604492,24.756694793701172,66.376708984375,32.23543930053711,43.206722259521484,23.72273826599121,19.37649917602539,74.65428161621094,48.82477951049805,39.6917724609375
2018-03-15,16.57295799255371,14.017355918884277,213.2823486328125,41.07428741455078,55.359954833984375,26.819345474243164,51.4826545715332,24.317243576049805,25.458463668823242,123.11082458496094,112.44749450683594,90.23999786376953,124.9000015258789,55.15635299682617,110.23707580566406,84.14437103271484,91.4240493774414,141.60972595214844,60.56446075439453,51.179054260253906,86.78301239013672,162.58184814453125,69.4725570678711,15.449999809265137,51.90342712402344,242.04563903808594,94.96426391601562,98.72000122070312,19.700586318969727,45.20498275756836,55.33808898925781,25.14453887939453,23.552873611450195,24.765254974365234,66.56816864013672,32.25389862060547,42.90217208862305,23.72273826599121,19.36492919921875,74.53250122070312,48.77397918701172,39.444427490234375
2018-03-16,16.495595932006836,14.068082809448242,213.7576904296875,40.982669830322266,55.320701599121094,26.80291748046875,51.25463104248047,24.247928619384766,25.517017364501953,123.17444610595703,112.30494689941406,90.4000015258789,124.5999984741211,55.27228546142578,110.30554962158203,84.04582214355469,91.21685791015625,142.4038848876953,60.92290496826172,51.4720344543457,86.87975311279297,162.09849548339844,69.43926239013672,15.390000343322754,51.88479995727539,242.30813598632812,94.6246566772461,100.4000015258789,19.750757217407227,45.20498275756836,55.723838806152344,25.142839431762695,23.76292610168457,24.786714553833008,66.92386627197266,32.220584869384766,42.917484283447266,23.84708023071289,19.534812927246094,74.53250122070312,48.7230224609375,39.63578796386719
2018-03-19,16.19473648071289,13.975083351135254,211.0203399658203,40.541282653808594,54.87324142456055,26.605772018432617,50.384761810302734,24.090391159057617,25.348665237426758,123.92002868652344,112.76113891601562,90.31999969482422,124.87000274658203,55.04685592651367,108.0943603515625,83.96376037597656,91.46087646484375,141.03219604492188,60.35732650756836,51.10179138183594,86.58956146240234,158.63992309570312,69.43926239013672,15.390000343322754,51.0418586730957,239.02955627441406,94.32453155517578,100.4000015258789,19.667137145996094,44.97578430175781,55.243473052978516,24.78153419494629,23.39577293395996,24.60641860961914,66.40825653076172,31.581811904907227,42.49837875366211,23.610593795776367,19.4143009185791,73.32797241210938,48.11618423461914,39.33457946777344
2018-03-20,16.16035270690918,14.068082809448242,212.04147338867188,40.99100875854492,54.86540222167969,26.630413055419922,50.671905517578125,24.266834259033203,25.312068939208984,123.63814544677734,111.9343032836914,89.97000122070312,124.30999755859375,55.15635299682617,108.15306091308594,83.7995376586914,92.09149932861328,140.99607849121094,60.30955123901367,50.90055465698242,86.28446197509766,159.16207885742188,69.41427612304688,15.279999732971191,51.3864860534668,239.43609619140625,93.9454345703125,102.4800033569336,19.784204483032227,44.89937973022461,55.05422592163086,24.756031036376953,23.593473434448242,24.666515350341797,66.63546752929688,31.56792640686035,42.37748718261719,23.602964401245117,19.324886322021484,73.43270874023438,48.403404235839844,39.024497985839844
2018-03-21,16.203332901000977,14.321712493896484,211.62965393066406,41.23251724243164,54.95174789428711,26.655059814453125,50.73946762084961,24.373958587646484,25.38526725769043,124.94734954833984,112.83717346191406,90.5199966430664,126.4800033569336,55.17567825317383,108.28025817871094,83.85700225830078,92.2894287109375,141.81732177734375,59.8475341796875,50.98106002807617,86.23238372802734,158.46908569335938,69.46429443359375,15.649999618530273,51.49359893798828,238.97653198242188,94.0481185913086,105.44000244140625,19.625328063964844,44.97578430175781,54.64663314819336,25.036571502685547,24.211288452148438,24.657930374145508,66.71412658691406,31.378137588500977,41.85362243652344,23.38935661315918,19.25880241394043,73.11849212646484,48.366336822509766,39.03335952758789
2018-03-22,16.203332901000977,14.211806297302246,205.3996124267578,39.85838317871094,53.931209564208984,26.038997650146484,50.27497100830078,23.825735092163086,24.924110412597656,124.62913513183594,112.5710678100586,90.9800033569336,125.9800033569336,54.84711837768555,105.79507446289062,84.20179748535156,89.53468322753906,138.7075653076172,59.50054931640625,49.129817962646484,86.38118743896484,154.55764770507812,69.49751281738281,15.4399995803833,50.105777740478516,233.00279235839844,94.98005676269531,103.5999984741211,19.650415420532227,43.96731948852539,54.326377868652344,24.288454055786133,23.71703338623047,23.747854232788086,64.51188659667969,30.56810760498047,41.507057189941406,23.305448532104492,19.344324111938477,71.01494598388672,47.33795166015625,38.422080993652344
2018-03-23,16.220523834228516,14.33862018585205,201.7698516845703,39.05055236816406,53.334590911865234,25.71864128112793,49.21931076049805,23.390932083129883,24.828950881958008,124.91099548339844,113.00821685791016,91.5199966430664,127.61000061035156,54.70541763305664,103.01642608642578,84.31678009033203,89.8206558227539,135.72267150878906,58.55276107788086,47.41543197631836,86.10588073730469,150.48484802246094,69.51420593261719,15.579999923706055,48.48044967651367,228.0364532470703,94.90895080566406,106.23999786376953,19.583518981933594,43.699928283691406,53.35834503173828,23.812376022338867,23.572296142578125,23.026662826538086,63.568058013916016,29.753459930419922,40.99123001098633,22.939273834228516,19.072200775146484,69.5398178100586,46.40684509277344,38.058860778808594
2018-03-26,16.1689510345459,14.347075462341309,207.5105438232422,40.31643295288086,54.29233169555664,26.24435043334961,49.9202766418457,24.20382308959961,25.341341018676758,125.68377685546875,113.77801513671875,90.91000366210938,128.27999877929688,55.059715270996094,105.7755355834961,84.08688354492188,92.17317962646484,138.6895294189453,59.29172897338867,48.960792541503906,86.41096496582031,156.07659912109375,69.48091888427734,15.720000267028809,50.40849304199219,234.2753143310547,94.54568481445312,105.68000030517578,19.491539001464844,44.58125686645508,53.96541213989258,24.30120277404785,23.995933532714844,23.77361488342285,65.10614013671875,30.882875442504883,41.57958221435547,23.25204849243164,19.270458221435547,70.98002624511719,47.77802276611328,39.26369857788086
2018-03-27,16.074392318725586,14.287895202636719,204.4814453125,39.583553314208984,53.89196014404297,25.948637008666992,50.03850555419922,23.87614631652832,25.143705368041992,124.96551513671875,113.30284118652344,90.87000274658203,127.48999786376953,55.00819396972656,102.85009765625,84.56304168701172,90.71553802490234,136.00311279296875,59.45234298706055,47.882259368896484,86.7234878540039,151.02598571777344,69.53082275390625,15.569999694824219,48.6713981628418,230.2898712158203,95.55658721923828,104.63999938964844,19.583518981933594,44.051551818847656,54.17118835449219,24.054656982421875,23.769996643066406,23.309986114501953,64.2060317993164,29.8923282623291,41.5554084777832,23.290193557739258,19.54647445678711,70.14209747314453,46.84229278564453,38.46637725830078
2018-03-28,16.065797805786133,14.228713989257812,204.47291564941406,39.3836784362793,54.20597457885742,25.92399787902832,50.604339599609375,23.76902198791504,25.326704025268555,124.3291015625,112.43798828125,89.58999633789062,125.7300033569336,54.9824333190918,103.69153594970703,84.5466079711914,89.99595642089844,135.9578399658203,60.60093688964844,48.196170806884766,86.95417022705078,149.28863525390625,69.5391845703125,15.359999656677246,47.59095001220703,229.60940551757812,95.809326171875,104.31999969482422,19.759117126464844,44.335594177246094,55.53078842163086,23.74861717224121,23.307506561279297,23.352914810180664,63.98753356933594,29.693286895751953,42.12763595581055,23.717391967773438,19.538698196411133,70.51742553710938,46.27250671386719,38.86503601074219
2018-03-29,16.1689510345459,14.35552978515625,207.15008544921875,40.208168029785156,54.700538635253906,26.31827735900879,51.24618148803711,24.159709930419922,25.436500549316406,123.91090393066406,112.45701599121094,90.11000061035156,125.79000091552734,55.16923141479492,104.43513488769531,84.71906280517578,91.31520080566406,137.3326873779297,60.61697769165039,48.60665512084961,87.3484878540039,152.02279663085938,69.56416320800781,15.40999984741211,48.56428146362305,232.54327392578125,96.27533721923828,104.72000122070312,19.742395401000977,44.64268493652344,55.46464920043945,24.20343017578125,23.798236846923828,23.670583724975586,64.92262268066406,30.281137466430664,42.41778564453125,23.709762573242188,19.643661499023438,71.04983520507812,46.92103576660156,39.245975494384766
2018-04-02,16.082988739013672,14.161080360412598,202.6450653076172,39.48361587524414,53.946922302246094,25.92399787902832,50.215850830078125,23.5988826751709,25.165664672851562,124.07459259033203,112.45701599121094,90.5199966430664,127.26000213623047,54.95512390136719,100.30622863769531,84.80541229248047,89.93596649169922,133.9860076904297,59.78165817260742,47.656890869140625,87.30148315429688,147.63671875,69.58418273925781,15.649999618530273,46.78527069091797,227.52389526367188,96.46525573730469,101.91999816894531,19.734033584594727,44.051551818847656,54.71501922607422,23.676353454589844,23.32163429260254,23.14685821533203,63.585540771484375,29.55905532836914,41.37810516357422,23.419883728027344,19.492048263549805,69.43506622314453,45.59619140625,38.20946502685547
2018-04-03,15.988433837890625,14.23716926574707,206.07754516601562,39.87504577636719,54.29233169555664,26.088281631469727,50.8492546081543,23.907651901245117,25.37062644958496,124.1291275024414,112.07691192626953,89.8499984741211,126.30000305175781,55.110374450683594,100.67803192138672,84.53404235839844,91.06611633300781,135.90357971191406,60.17524719238281,48.32493591308594,87.0701675415039,149.29820251464844,69.55081939697266,15.460000038146973,47.64683532714844,230.44004821777344,95.72126007080078,102.4800033569336,19.76748275756836,44.36628723144531,55.17802047729492,24.01215171813965,23.819419860839844,23.464529037475586,64.46819305419922,29.850658416748047,41.92615509033203,23.5037899017334,19.558135986328125,70.49121856689453,46.17523956298828,38.70556640625
2018-04-04,15.945453643798828,14.177989959716797,208.0597381591797,39.891700744628906,54.480735778808594,26.13756561279297,50.89992904663086,24.002172470092773,25.641456604003906,124.35643768310547,112.21944427490234,89.7300033569336,126.44999694824219,55.23328399658203,103.60346984863281,84.48465728759766,91.61502838134766,137.6312255859375,60.84992218017578,48.880313873291016,87.0701675415039,151.65255737304688,69.5091552734375,15.380000114440918,48.228973388671875,232.9055938720703,95.52338409423828,102.55999755859375,19.759117126464844,44.45075607299805,55.75862121582031,24.16943359375,23.787641525268555,23.71351432800293,64.7478256225586,30.26723861694336,42.5789794921875,23.778425216674805,19.600900650024414,71.49500274658203,47.02294921875,39.77753448486328
2018-04-05,16.17754364013672,14.245623588562012,210.16212463378906,39.99163055419922,54.84184646606445,26.457918167114258,51.15329360961914,24.084091186523438,25.890331268310547,123.65631103515625,111.8107681274414,89.16999816894531,125.80000305175781,55.278526306152344,101.92062377929688,84.27082061767578,92.97582244873047,138.7708740234375,60.90613555908203,49.1942138671875,87.10003662109375,152.51651000976562,69.52582550048828,15.449999809265137,47.698062896728516,234.7437286376953,94.81107330322266,102.63999938964844,19.834375381469727,44.865318298339844,55.736549377441406,24.620006561279297,24.214811325073242,23.90239715576172,65.40327453613281,30.392223358154297,42.68376922607422,23.801307678222656,19.756406784057617,71.442626953125,47.6529426574707,40.0964469909668
2018-04-06,16.091583251953125,14.144171714782715,205.20230102539062,39.20879364013672,54.480735778808594,26.359350204467773,50.350975036621094,23.62409019470215,25.817134857177734,124.41093444824219,112.23841857910156,89.68000030517578,126.38999938964844,55.15566635131836,98.8484115600586,84.64091491699219,90.7016830444336,136.00311279296875,60.359954833984375,47.80982971191406,87.36119079589844,148.7000274658203,69.58418273925781,15.430000305175781,46.31956100463867,229.51222229003906,95.84791564941406,100.08000183105469,19.759117126464844,44.71944808959961,55.317657470703125,24.020654678344727,23.777048110961914,23.32716178894043,63.59429168701172,29.647001266479492,42.248531341552734,23.55718994140625,19.600900650024414,69.72310638427734,46.638465881347656,39.414302825927734
2018-04-09,16.32367515563965,14.321712493896484,205.7171630859375,39.25042724609375,54.928192138671875,26.54006004333496,50.798587799072266,23.775318145751953,26.00012969970703,124.75642395019531,112.5710678100586,89.83000183105469,126.81999969482422,55.362640380859375,100.64868927001953,84.6573715209961,90.45259857177734,136.1658935546875,60.255550384521484,47.78567123413086,87.40601348876953,149.7443084716797,69.57579040527344,15.5600004196167,46.63623809814453,230.6433563232422,96.0062026977539,102.16000366210938,19.708946228027344,45.0649299621582,55.141265869140625,24.15243148803711,23.89002227783203,23.455944061279297,63.40202331542969,29.878435134887695,42.224361419677734,23.549564361572266,19.639780044555664,70.41268157958984,46.52729797363281,39.18396759033203
2018-04-10,16.237716674804688,14.566888809204102,209.38983154296875,40.01661682128906,55.516963958740234,26.909700393676758,51.077274322509766,24.084091186523438,26.39540672302246,125.17464447021484,112.85616302490234,89.38999938964844,127.12000274658203,55.563148498535156,103.41757202148438,84.50933837890625,91.26905822753906,138.7347412109375,60.02262496948242,48.68714141845703,87.4283447265625,153.04812622070312,69.54253387451172,15.619999885559082,48.06131362915039,234.31065368652344,95.83210754394531,106.0,19.658775329589844,45.63303756713867,55.08249282836914,24.64975929260254,24.680828094482422,23.807952880859375,64.37207794189453,30.614398956298828,42.32106399536133,23.38935661315918,19.48816680908203,71.59974670410156,47.092437744140625,39.9990119934082
2018-04-11,16.246309280395508,14.676796913146973,207.5620880126953,40.03327178955078,55.30500411987305,26.745418548583984,50.95060729980469,24.046283721923828,26.351484298706055,125.12918090820312,112.96070861816406,89.69999694824219,128.11000061035156,55.5825309753418,103.05555725097656,84.591552734375,91.33365631103516,139.033203125,60.15916442871094,48.4537239074707,87.4880599975586,152.1652069091797,69.54253387451172,15.6899995803833,48.03803253173828,233.08230590820312,96.17240142822266,107.5999984741211,19.64204978942871,45.395050048828125,55.2000617980957,24.46697235107422,24.93854331970215,23.524627685546875,63.9001350402832,30.43388557434082,42.240478515625,23.450395584106445,19.46095085144043,71.01494598388672,46.948829650878906,39.8926887512207
2018-04-12,16.30648422241211,14.617616653442383,210.07635498046875,40.01661682128906,55.516963958740234,26.94255828857422,50.86614990234375,24.027381896972656,26.53447723388672,125.62012481689453,112.62808990478516,89.3499984741211,126.62000274658203,55.7830810546875,104.41554260253906,84.28730773925781,92.41767883300781,139.9829559326172,59.588932037353516,49.3390998840332,87.24925994873047,153.99752807617188,69.50081634521484,15.520000457763672,48.834388732910156,234.99990844726562,95.46800231933594,108.16000366210938,19.68386459350586,45.70212936401367,54.58272171020508,24.726266860961914,24.935016632080078,23.93674087524414,64.81774139404297,30.799551010131836,42.17600631713867,23.17576026916504,19.204370498657227,71.49500274658203,47.15266418457031,39.945865631103516
2018-04-13,16.254905700683594,14.626070976257324,209.0208282470703,39.61686706542969,55.57191848754883,27.0164852142334,50.86614990234375,23.863542556762695,26.556440353393555,125.74742126464844,112.70408630371094,89.20999908447266,127.44999694824219,55.815399169921875,103.67194366455078,84.36128234863281,92.06245422363281,139.2502899169922,59.79772186279297,48.57445526123047,87.27909851074219,153.20004272460938,69.48414611816406,15.680000305175781,48.37800216674805,234.31065368652344,95.68956756591797,108.4000015258789,19.68386459350586,45.74050521850586,54.86936569213867,24.70076560974121,25.21038055419922,23.576143264770508,64.66046142578125,30.697721481323242,42.38554000854492,23.297826766967773,19.355981826782227,71.4600830078125,46.888607025146484,39.414302825927734
