date,IC,rank_IC
2021-02-05,0.3212463081510719,0.18045112781954886
2021-02-08,-0.08759122235180918,0.05714285714285714
2021-02-09,-0.024409919689333245,0.12481203007518797
2021-02-10,-0.42771005731359946,-0.24511278195488717
2021-02-11,-0.40913937692247326,-0.3218045112781954
2021-02-12,-0.06284802518982248,-0.12180451127819547
2021-02-16,0.24879932874185892,0.18345864661654135
2021-02-17,-0.2226871160630317,-0.18646616541353384
2021-02-18,0.5868765044993616,0.6541353383458646
2021-02-19,-0.08860886338550172,-0.13233082706766916
2021-02-22,-0.28924266353921185,-0.34736842105263155
2021-02-23,0.45762141560137726,0.4285714285714286
2021-02-24,0.5320534303130845,0.5052631578947367
2021-02-25,0.806592667383817,0.7699248120300751
2021-02-26,-0.23269101131744618,-0.29172932330827067
2021-03-01,-0.010786180576775651,-0.07368421052631578
2021-03-02,-0.0009203215016322486,0.09022556390977443
2021-03-03,-0.3016042516855228,-0.4360902255639097
2021-03-04,0.5553727710245788,0.45714285714285713
2021-03-05,0.21922744781732745,-0.022556390977443608
2021-03-08,0.40891966706859767,0.3789473684210526
2021-03-09,0.47795162636654537,0.48872180451127817
2021-03-10,0.2502878520845452,0.1789473684210526
2021-03-11,0.12576417269537843,0.21654135338345865
2021-03-12,-0.07206170135923926,-0.1639097744360902
2021-03-15,0.068585551831258,0.03308270676691729
2021-03-16,0.38489095315767075,0.38496240601503756
2021-03-17,0.041069074641130916,0.05864661654135337
2021-03-18,0.43592281528478494,0.4812030075187969
2021-03-19,0.25049530688831845,0.1744360902255639
2021-03-22,-0.5284462457454255,-0.4120300751879699
2021-03-23,-0.5667427260008173,-0.3954887218045112
2021-03-24,0.4487036341431542,0.2270676691729323
2021-03-25,-0.20764702108651104,-0.3533834586466165
2021-03-26,-0.10068965608086035,-0.09473684210526315
2021-03-29,0.6269578590166341,0.6661654135338345
2021-03-30,-0.16188648096779565,-0.22857142857142856
2021-03-31,-0.4124465002063351,-0.07218045112781954
2021-04-01,-0.4785859969190413,-0.4466165413533834
2021-04-05,0.16254166885150903,0.1894736842105263
2021-04-06,0.6132285592075613,0.6571428571428571
2021-04-07,-0.31752601389939455,-0.3203007518796992
2021-04-08,0.15667666070048203,0.23759398496240602
2021-04-09,-0.5596050356067194,-0.4977443609022556
2021-04-12,0.1781915542378259,0.23308270676691725
2021-04-13,0.553277526588118,0.6466165413533834
2021-04-14,0.24582450144638518,0.26766917293233083
2021-04-15,-0.49657937187232337,-0.5353383458646617
2021-04-16,-0.6975155414635842,-0.7353383458646616
2021-04-19,-0.07007288130831578,-0.10375939849624059
2021-04-20,-0.16168412587447756,-0.29172932330827067
2021-04-21,0.6012622060464449,0.5067669172932331
2021-04-22,0.1444633697116911,0.12481203007518797
2021-04-23,-0.37291601849129674,-0.38646616541353385
2021-04-26,0.3651498557779165,0.3684210526315789
2021-04-27,-0.24013403684824408,-0.16240601503759397
2021-04-28,0.19698020679361536,0.1639097744360902
2021-04-29,0.25379139552154206,0.010526315789473682
2021-04-30,0.4583934472327022,0.23909774436090225
2021-05-03,-0.037322705623952845,-0.03157894736842105
2021-05-04,0.11010240782124554,0.051127819548872175
2021-05-05,-0.7075858970025615,-0.7172932330827068
2021-05-06,-0.1128628073338913,0.015037593984962403
2021-05-07,-0.18085748093605977,-0.27669172932330827
2021-05-10,-0.07900623332058936,0.20150375939849624
2021-05-11,0.345559388843598,0.3398496240601503
2021-05-12,0.2487172933794397,0.12330827067669171
2021-05-13,-0.033796105386361075,-0.06165413533834586
2021-05-14,0.02696289803150504,0.17744360902255638
2021-05-17,0.4782660617784433,0.41654135338345866
2021-05-18,0.18877600072299677,0.34285714285714286
2021-05-19,-0.3144290824416493,-0.27368421052631575
2021-05-20,0.34613977587585626,0.38345864661654133
2021-05-21,0.16698272396920627,0.28872180451127816
2021-05-24,-0.5177958718968918,-0.4015037593984962
2021-05-25,0.5058420848946713,0.5187969924812029
2021-05-26,-0.6784033265633207,-0.6827067669172932
2021-05-27,-0.006725161167566065,0.08721804511278194
2021-05-28,0.3942686537731917,0.5353383458646617
2021-06-01,0.23878022453706735,0.2421052631578947
2021-06-02,0.4062991714876549,0.44060150375939844
2021-06-03,0.22681028717883855,0.29323308270676685
2021-06-04,-0.01688867446507058,0.009022556390977442
2021-06-07,-0.37526265399371067,-0.2781954887218045
2021-06-08,0.32958227050206534,0.3984962406015037
2021-06-09,-0.11182683828734234,-0.19248120300751878
2021-06-10,0.5853688951100617,0.5744360902255639
2021-06-11,0.10729455661158775,0.04210526315789473
2021-06-14,-0.1232340900628519,-0.07368421052631578
2021-06-15,-0.27814784309846574,-0.1894736842105263
2021-06-16,0.4302023523449666,0.11428571428571428
2021-06-17,-0.30278156420815816,-0.24812030075187969
2021-06-18,-0.2074677504202521,-0.35488721804511275
2021-06-21,0.08067837185363384,-0.024069200649111503
2021-06-22,-0.12504819331091344,-0.14436090225563908
2021-06-23,-0.42572863184242093,-0.431578947368421
2021-06-24,-0.04500890101765649,-0.0781954887218045
2021-06-25,0.48796935963899996,0.4601503759398496
2021-06-28,-0.5571380261680023,-0.5654135338345864
2021-06-29,0.3608190567714584,0.3383458646616541
2021-06-30,0.16894325330449786,-0.20751879699248119
2021-07-01,0.1849030074959951,0.2902255639097744
2021-07-02,-0.7447790967596554,-0.6962406015037594
2021-07-06,-0.16621633076569337,-0.12481203007518797
2021-07-07,-0.15336587024413018,-0.09022556390977443
2021-07-08,-0.1627117806474915,-0.156390977443609
2021-07-09,-0.11839080535731547,-0.07218045112781954
2021-07-12,-0.37709900801155205,-0.4285714285714286
2021-07-13,-0.6661838682010369,-0.6345864661654135
2021-07-14,-0.06774276796284974,-0.060150375939849614
2021-07-15,0.16145189570190493,0.12781954887218044
2021-07-16,-0.0438333204529957,-0.06165413533834586
2021-07-19,-0.3382337411690822,-0.29473684210526313
2021-07-20,0.15293362685472023,0.11278195488721804
2021-07-21,-0.037008218966803105,-0.013533834586466165
2021-07-22,-0.039024138957652804,-0.3954887218045112
2021-07-23,-0.5743452872093534,-0.35639097744360904
2021-07-26,-0.638674313473417,-0.6616541353383457
2021-07-27,0.2923940980864853,0.2796992481203007
2021-07-28,0.098781861794447,0.21052631578947367
2021-07-29,-0.23311604513313036,-0.306766917293233
2021-07-30,0.5674898078392245,0.5789473684210527
2021-08-02,0.20530827596726886,0.28872180451127816
2021-08-03,-0.34161547810963827,-0.3744360902255639
2021-08-04,0.13855287009805992,0.07969924812030074
2021-08-05,-0.046667238557003166,-0.03308270676691729
2021-08-06,0.17412616840088885,0.27669172932330827
2021-08-09,-0.414911064294855,-0.39999999999999997
2021-08-10,-0.5748663422174785,-0.6015037593984961
2021-08-11,-0.05560159627061783,0.0781954887218045
2021-08-12,0.07190960397292043,0.13684210526315788
2021-08-13,-0.2285701992436558,-0.11578947368421053
2021-08-16,0.14173150394817077,0.09774436090225563
2021-08-17,0.6031539544926464,0.4827067669172932
2021-08-18,0.4267366346059519,0.5578947368421052
2021-08-19,-0.1050952641206903,-0.26315789473684204
2021-08-20,-0.05947891710303291,-0.1413533834586466
2021-08-23,0.2410108217270477,0.11278195488721804
2021-08-24,0.3742997596652532,0.1639097744360902
2021-08-25,-0.5148758517432065,-0.48872180451127817
2021-08-26,-0.02794084423233264,-0.013533834586466165
2021-08-27,0.4675064190912458,0.5458646616541353
2021-08-30,0.03829451190474599,0.18345864661654135
2021-08-31,-0.21075460202810894,-0.08721804511278194
2021-09-01,0.3582190113918278,0.42556390977443603
2021-09-02,0.08358046048922196,0.18345864661654135
2021-09-03,-0.4351820715365255,-0.30225563909774433
2021-09-07,-0.14030484201526824,-0.03308270676691729
2021-09-08,0.6396861839694054,0.6120300751879698
2021-09-09,-0.14565878733598792,-0.021052631578947364
2021-09-10,-0.005527787615735679,-0.05563909774436089
2021-09-13,-0.26956755635472307,-0.2796992481203007
2021-09-14,0.602886387386168,0.613533834586466
2021-09-15,0.4203136037391013,0.5924812030075187
2021-09-16,-0.5066142513031455,-0.5052631578947367
2021-09-17,0.3048737479129312,0.23157894736842105
2021-09-20,0.5943089106201094,0.6721804511278194
2021-09-21,0.26271168549719937,0.19097744360902258
2021-09-22,-0.10094536976313064,-0.09473684210526315
2021-09-23,-0.17649037275753196,-0.18045112781954886
2021-09-24,-0.5520489567010949,-0.47368421052631576
2021-09-27,-0.43095498581919567,-0.3203007518796992
2021-09-28,-0.32216712833358524,-0.28120300751879695
2021-09-29,0.19859978653981855,0.1969924812030075
2021-09-30,0.0887102178824102,-0.04962406015037594
2021-10-01,-0.5102061478205793,-0.5007518796992482
2021-10-04,0.42422709783198376,0.312781954887218
2021-10-05,-0.5117426307053069,-0.5112781954887218
2021-10-06,0.01860504193863534,0.006015037593984962
2021-10-07,-0.0033007012475664236,0.08872180451127819
2021-10-08,0.3587326245536284,0.3233082706766917
2021-10-11,0.016220670059821047,-0.04962406015037594
2021-10-12,-0.3386762881164827,-0.47218045112781953
2021-10-13,0.23844609324623137,0.19097744360902258
2021-10-14,-0.0840863574551035,0.04210526315789473
2021-10-15,0.2590692928414885,0.4060150375939849
2021-10-18,0.691191901482476,0.7684210526315788
2021-10-19,0.48681178705466926,0.3091387958370259
2021-10-20,0.1285504580994781,0.21353383458646616
2021-10-21,0.4999634601175298,0.5669172932330826
2021-10-22,0.687341535109021,0.6962406015037594
2021-10-25,0.12445200136015022,0.16240601503759397
2021-10-26,-0.4904230520950808,-0.4330827067669173
2021-10-27,0.46355113616821053,0.5578947368421052
2021-10-28,-0.4748700475317671,-0.3398496240601503
2021-10-29,-0.6311200273395982,-0.5263157894736841
2021-11-01,0.37619690722237614,0.41654135338345866
2021-11-02,-0.021854984850721973,-0.07218045112781954
2021-11-03,0.28292344680227877,0.43458646616541347
2021-11-04,-0.4477402246938347,-0.46917293233082696
2021-11-05,-0.25205031493890795,-0.2857142857142857
2021-11-08,-0.6527947620211785,-0.6285714285714286
2021-11-09,0.4914184328272255,0.47067669172932325
2021-11-10,0.24614100840317127,0.13162844104982852
2021-11-11,-0.1605333620865865,-0.24360902255639094
2021-11-12,0.0895656317398865,0.13082706766917293
2021-11-15,-0.27548608900019067,-0.4496240601503759
2021-11-16,-0.18328431652763688,0.024060150375939848
2021-11-17,-0.1920416792954853,-0.29624060150375936
2021-11-18,0.03710523424138769,0.06616541353383458
2021-11-19,0.280607765766585,0.23609022556390977
2021-11-22,-0.44622639907248973,-0.40751879699248117
2021-11-23,-0.1871356288924065,-0.10225563909774435
2021-11-24,0.6456098427774051,0.6631578947368421
2021-11-26,-0.3861098827924898,-0.2727350992600029
2021-11-29,-0.39105391997056077,-0.4240601503759398
2021-11-30,-0.21453641252993533,-0.16691729323308271
2021-12-01,0.5117973185034731,0.45112781954887216
2021-12-02,0.14764270198045656,0.14887218045112782
2021-12-03,0.5330881506655928,0.35488721804511275
2021-12-06,0.7038464354360716,0.6927718699787055
2021-12-07,0.10856121439507138,0.2721804511278195
2021-12-08,-0.11561893218105081,-0.14887218045112782
2021-12-09,-0.1351513431680812,-0.0781954887218045
2021-12-10,-0.25453558843990476,-0.42255639097744363
2021-12-13,0.0674100997228148,-0.006015037593984962
2021-12-14,0.205120983089616,0.27518796992481204
2021-12-15,0.46266357347301557,0.39097744360902253
2021-12-16,0.46660700610767075,0.3413533834586466
2021-12-17,0.28293552453100607,0.33082706766917286
2021-12-20,-0.12436734518476124,-0.08270676691729321
2021-12-21,-0.14495947253266975,-0.03609022556390977
2021-12-22,-0.11411074734185955,-0.13684210526315788
2021-12-23,0.1532448164506493,0.030075187969924807
2021-12-27,-0.4043077332301492,-0.4330827067669173
2021-12-28,-0.363759940080637,-0.23759398496240602
2021-12-29,0.25547115663952824,0.29624060150375936
2021-12-30,0.48519631192346613,0.5187969924812029
2021-12-31,0.6606492560373993,0.6932330827067669
2022-01-03,0.1654654062669715,-0.007518796992481202
2022-01-04,-0.21436417231076466,-0.17142857142857143
2022-01-05,0.20164087955839075,0.24060150375939846
2022-01-06,0.1509956427822234,0.24060150375939846
2022-01-07,0.35811304006477074,0.37744360902255636
2022-01-10,0.2516215145627301,0.3654135338345864
2022-01-11,-0.4808474279326669,-0.47518796992481205
2022-01-12,0.4122426439736168,0.3654135338345864
2022-01-13,-0.3858858840036924,-0.47518796992481205
2022-01-14,0.6853835010020265,0.544360902255639
2022-01-18,-0.418080250090513,-0.4422715619274239
2022-01-19,-0.3167400967311692,-0.18496240601503755
2022-01-20,-0.09527269136310278,-0.13984962406015036
2022-01-21,-0.4707505916278203,-0.4857142857142857
2022-01-24,0.4293577649726563,0.5157894736842105
2022-01-25,0.16412921852786366,0.13082706766917293
2022-01-26,0.23460089443567425,0.28421052631578947
2022-01-27,0.3441713578110416,0.27669172932330827
2022-01-28,-0.0022661610773596717,0.03458646616541353
2022-01-31,0.400217523439,0.3488721804511278
2022-02-01,0.1178712868187264,-0.02857142857142857
2022-02-02,0.4077825435671298,0.2796992481203007
2022-02-03,-0.13064709468578561,-0.04962406015037594
2022-02-04,-0.2299390550144915,-0.2706766917293233
2022-02-07,-0.23389436512854045,-0.29624060150375936
2022-02-08,-0.10031903619147829,-0.08421052631578946
2022-02-09,0.17486007714936552,0.15037593984962402
2022-02-10,-0.21109386646042594,-0.2796992481203007
2022-02-11,0.04976071531076138,-0.02706766917293233
2022-02-14,-0.05763906097026205,-0.156390977443609
2022-02-15,-0.038188969933536036,-0.1413533834586466
2022-02-16,-0.5576204126958328,-0.5278195488721804
2022-02-17,-0.030307250752817105,-0.045112781954887216
2022-02-18,-0.01839069347828499,-0.13834586466165413
2022-02-22,0.15026878320818685,0.13082706766917293
2022-02-23,0.24247689349716128,0.0706766917293233
2022-02-24,0.3718830964928534,0.3233082706766917
2022-02-25,0.4020700395764128,0.24377532058517928
2022-02-28,-0.36260015655335714,-0.3699248120300751
2022-03-01,0.21757913327360787,0.19248120300751878
2022-03-02,-0.004682369284504469,-0.2700263447822197
2022-03-03,-0.7293813553292708,-0.7563909774436091
2022-03-04,-0.3227905246300052,-0.2601503759398496
2022-03-07,-0.18880147689473387,-0.20754864755704117
2022-03-08,-0.5005201178688479,-0.4586466165413533
2022-03-09,0.1639610691747183,0.1518796992481203
2022-03-10,-0.04298409836435534,-0.10827067669172932
2022-03-11,-0.16495736395541202,-0.09172932330827067
2022-03-14,0.029891951833420156,0.16691729323308271
2022-03-15,-0.10638548184831464,-0.003007518796992481
2022-03-16,-0.10930991732409373,-0.04360902255639097
2022-03-17,-0.09303182481931269,-0.22105263157894736
2022-03-18,0.1614086301680475,0.1789473684210526
2022-03-21,0.7762598376829338,0.7142857142857143
2022-03-22,0.03979247633650295,-0.030075187969924807
2022-03-23,-0.040189377811252404,-0.28120300751879695
2022-03-24,-0.3568471973625035,-0.3684210526315789
2022-03-25,0.25109011697682876,0.33383458646616543
2022-03-28,0.01218590772819369,-0.10375939849624059
2022-03-29,0.2739360824732233,0.17744360902255638
2022-03-30,-0.2838467505952135,-0.11879699248120301
2022-03-31,0.14185187209094574,0.019548872180451125
2022-04-01,0.05064903413557072,-0.3789473684210526
2022-04-04,-0.19839259004817122,-0.21353383458646616
2022-04-05,-0.03544489874265434,-0.012030075187969924
2022-04-06,0.08282756340654054,0.1518796992481203
2022-04-07,-0.20684751867122203,-0.30225563909774433
2022-04-08,-0.38918103908503543,-0.26315789473684204
2022-04-11,-0.07785256032709702,-0.06616541353383458
2022-04-12,-0.47343386731221276,-0.48872180451127817
2022-04-13,-0.19412610834597585,-0.05714285714285714
2022-04-14,0.4131314228571287,0.5233082706766917
2022-04-18,-0.1723514546625255,-0.14436090225563908
2022-04-19,0.22740343482277617,0.3443609022556391
2022-04-20,0.06828524549693897,-0.09774436090225563
2022-04-21,-0.7220491672051335,-0.6977443609022556
2022-04-22,0.03794774662494407,-0.15939849624060148
2022-04-25,0.13958365184177077,0.09624060150375939
2022-04-26,-0.054144492107365924,-0.03909774436090225
2022-04-27,0.4371491814543648,0.30526315789473685
2022-04-28,0.12671527999552173,-0.04060150375939849
2022-04-29,0.04090723856168899,0.15037593984962402
2022-05-02,-0.05120114915555528,-0.013533834586466165
2022-05-03,-0.08646267145209109,-0.156390977443609
2022-05-04,0.13090295760505086,0.17744360902255638
2022-05-05,0.0430394958666783,0.06024103217206136
2022-05-06,0.16803984348452816,0.31127819548872177
2022-05-09,0.32361503850606316,0.23693119388969136
2022-05-10,-0.060653867981199344,-0.05714285714285714
2022-05-11,0.2662801855150927,0.21804511278195485
2022-05-12,-0.11819674845047377,-0.10075187969924812
2022-05-13,-0.04893191397188999,0.03313256769463375
2022-05-16,0.19226540366664796,0.08120300751879699
2022-05-17,-0.17777529232673686,-0.019548872180451125
2022-05-18,-0.08303085176124032,0.026325688209965708
2022-05-19,-0.23374580199819403,-0.15037593984962402
2022-05-20,-0.5163469502563195,-0.5082706766917292
2022-05-23,-0.840018292376042,-0.882706766917293
2022-05-24,0.671077738818976,0.7714285714285714
2022-05-25,-0.6062378712129332,-0.6195488721804511
2022-05-26,-0.09850455831150744,-0.1533834586466165
2022-05-27,-0.06885429989536558,0.02857142857142857
2022-05-31,0.20316787625262056,0.2120300751879699
2022-06-01,0.19866995193743445,0.19849624060150375
2022-06-02,0.01343318033161751,0.00827378772313208
2022-06-03,0.19606948848817188,0.2541353383458646
2022-06-06,0.41807661749118225,0.29624060150375936
2022-06-07,0.27168474092279016,0.23308270676691725
2022-06-08,-0.16541965417122426,-0.16842105263157892
2022-06-09,0.04391820334471811,-0.09323308270676692
2022-06-10,0.059363922386618896,0.07518796992481201
2022-06-13,-0.32092003628862337,-0.19849054446144657
2022-06-14,0.3614565157478357,0.30977443609022554
2022-06-15,-0.5343791739495288,-0.631578947368421
2022-06-16,0.10651675321218695,0.09172932330827067
2022-06-17,-0.07869805291898288,-0.09473684210526315
2022-06-21,-0.15696559807369995,-0.04210526315789473
2022-06-22,-0.6134484230511604,-0.5518796992481202
2022-06-23,0.5589248496538736,0.6571428571428571
2022-06-24,-0.18489905433520096,-0.07320806841102907
2022-06-27,-0.17687693412255032,-0.10977443609022557
2022-06-28,0.24762386448759638,0.23609022556390977
2022-06-29,-0.3448817113909367,-0.4580669748534033
2022-06-30,-0.003907337399990426,-0.15789473684210525
2022-07-01,-0.40615690649456565,-0.43909774436090226
2022-07-05,0.567558018414629,0.6857142857142857
2022-07-06,0.2782983001559142,0.3924812030075188
2022-07-07,-0.6971533064991003,-0.6586466165413534
2022-07-08,0.6662915405238954,0.6646616541353383
2022-07-11,-0.30231588198711185,-0.37293233082706767
2022-07-12,-0.13191769562206876,-0.07969924812030074
2022-07-13,-0.13035508020620024,0.06165413533834586
2022-07-14,-0.09845219893822675,-0.22556390977443608
2022-07-15,0.07630927488742922,0.11879699248120301
2022-07-18,0.47018793820346494,0.6225563909774435
2022-07-19,-0.2621651001624279,-0.27518796992481204
2022-07-20,0.2955559765725002,0.4857142857142857
2022-07-21,-0.7416112494763908,-0.7864661654135338
2022-07-22,0.13879450524920453,0.015037593984962403
2022-07-25,-0.23044104194476112,-0.05413533834586466
2022-07-26,0.32934389813981857,0.3609022556390977
2022-07-27,0.41719716046326394,0.4676691729323308
2022-07-28,-0.0413581761107468,0.03609022556390977
2022-07-29,0.21162066874064778,0.004511278195488721
2022-08-01,0.19345449386832023,0.31127819548872177
2022-08-02,-0.10013719210906054,-0.08721804511278194
2022-08-03,-0.1651584618515927,-0.17142857142857143
2022-08-04,0.7234815559209138,0.7699248120300751
2022-08-05,-0.2466847018424835,-0.35037593984962395
2022-08-08,-0.04773402759410697,0.10526315789473684
2022-08-09,0.6746178608308009,0.5699248120300752
2022-08-10,0.2588007233439317,0.193984962406015
2022-08-11,-0.15210951569928655,-0.11056789048185597
2022-08-12,-0.6588942750112514,-0.6556390977443608
2022-08-15,0.2805615029122902,0.20751879699248119
2022-08-16,-0.0712556542914046,-0.10977443609022557
2022-08-17,0.35438603544111663,0.3669172932330827
2022-08-18,0.3275240695865656,0.3609022556390977
2022-08-19,0.25416146535914264,0.3204212336412969
2022-08-22,-0.38914702012801866,-0.3609022556390977
2022-08-23,0.0886998132404364,0.2045112781954887
2022-08-24,0.3576173409061875,0.29624060150375936
2022-08-25,0.038652740570130295,0.11127819548872178
2022-08-26,-0.2341157623340652,-0.10641585202015566
2022-08-29,-0.14792081526544104,-0.14586466165413534
2022-08-30,-0.031657978113462146,-0.03909774436090225
2022-08-31,-0.056841296008598594,-0.11127819548872178
2022-09-01,0.325151213127095,0.41052631578947363
2022-09-02,0.2444394257910623,0.19548872180451127
2022-09-06,0.21519015359040533,0.26917293233082706
2022-09-07,0.0581251052529787,-0.04210526315789473
2022-09-08,0.4988599645552098,0.5007518796992482
2022-09-09,-0.37716463047226634,-0.38345864661654133
2022-09-12,-0.4014238010600899,-0.28421052631578947
2022-09-13,0.22788844300489597,0.2138556642108178
2022-09-14,-0.3617884798263094,-0.42556390977443603
2022-09-15,-0.3757946940004491,-0.35037593984962395
2022-09-16,0.45865304226269193,0.44360902255639095
2022-09-19,-0.3148676362493145,-0.34586466165413526
2022-09-20,-0.16043400294657742,-0.1263157894736842
2022-09-21,0.4166563475899154,0.40451127819548865
2022-09-22,0.40378395107144205,0.3488721804511278
2022-09-23,0.12278809467771198,0.08571428571428572
2022-09-26,0.07267717594259822,0.010526315789473682
2022-09-27,-0.3717791026308961,-0.5097744360902255
2022-09-28,-0.1099609299008258,0.10827067669172932
2022-09-29,-0.34041603972624856,-0.17744360902255638
2022-09-30,-0.3527396914450239,-0.30526315789473685
2022-10-03,0.08809438581954851,0.28130878258649067
2022-10-04,0.2860353520044228,0.24548220610114999
2022-10-05,-0.6564520795213509,-0.5458646616541353
2022-10-06,0.3336240715873997,0.3578947368421052
2022-10-07,-0.384952514629901,-0.3037593984962406
2022-10-10,-0.7065725519598122,-0.7127819548872181
2022-10-11,0.2098361404556258,0.19248120300751878
2022-10-12,-0.02449046196565452,-0.11428571428571428
2022-10-13,-0.005884770585157917,-0.003007518796992481
2022-10-14,-0.07117996924684505,-0.23609022556390977
2022-10-17,-0.4533041643204158,-0.4992481203007519
2022-10-18,-0.05245701587355677,-0.060150375939849614
2022-10-19,-0.09814483150409403,-0.05413533834586466
2022-10-20,-0.12301096356750071,-0.20751879699248119
2022-10-21,0.590891983583248,0.7187969924812029
2022-10-24,0.19491523041517994,0.18796992481203004
2022-10-25,-0.34159738270325285,-0.44076723688685443
2022-10-26,-0.007264601969355444,-0.11729323308270674
2022-10-27,-0.3346943833954613,-0.5368421052631579
2022-10-28,-0.16287258045062175,-0.14586466165413534
2022-10-31,0.1906910689549931,0.27368421052631575
2022-11-01,-0.5866834395121558,-0.5624060150375939
2022-11-02,0.19760106443642614,0.19999999999999998
2022-11-03,0.12285200229543199,0.030075187969924807
2022-11-04,-0.14448648643160283,-0.1263157894736842
2022-11-07,-0.595996805036865,-0.5503759398496241
2022-11-08,-0.4559024578184781,-0.44060150375939844
2022-11-09,-0.39456216638559855,-0.24511278195488717
2022-11-10,-0.20980784988653128,-0.2294656606316474
2022-11-11,0.15139011264888239,0.18796992481203004
2022-11-14,0.006119210501697662,-0.03458646616541353
2022-11-15,0.4278700890177357,0.38345864661654133
2022-11-16,0.05542338593320375,-0.04661654135338346
2022-11-17,-0.03444040964553815,-0.06466165413533834
2022-11-18,-0.3838950068856966,-0.2526315789473684
2022-11-21,-0.217022498259835,-0.12030075187969923
2022-11-22,0.0198612602255209,-0.03609022556390977
2022-11-23,-0.36766994446084383,-0.30526315789473685
2022-11-25,-0.3389613816302438,-0.44060150375939844
2022-11-28,-0.037001694489222144,0.16842105263157892
2022-11-29,0.4472724179809763,0.42255639097744363
2022-11-30,-0.22751790054694002,-0.11729323308270674
2022-12-01,0.10946144022889195,0.13233082706766916
2022-12-02,0.07659902058962882,0.1413533834586466
2022-12-05,-0.13312237213263386,-0.24060150375939846
2022-12-06,-0.030478633100390687,0.05263157894736842
2022-12-07,-0.25796037123937593,-0.1639097744360902
2022-12-08,0.38702506700798994,0.3413533834586466
2022-12-09,0.37714125879757854,0.3924812030075188
2022-12-12,-0.1813189028818409,-0.05714285714285714
2022-12-13,-0.2151990169500944,-0.0631578947368421
2022-12-14,-0.05409590393250844,0.02706766917293233
2022-12-15,0.5219188730561145,0.4240601503759398
2022-12-16,0.35377598566933305,0.33082706766917286
2022-12-19,0.36766109848708384,0.5097744360902255
2022-12-20,0.49381742479909546,0.44060150375939844
2022-12-21,0.1864752692275433,0.29323308270676685
2022-12-22,-0.30842584785581884,-0.22556390977443608
2022-12-23,-0.18112675071814596,-0.22255639097744356
2022-12-27,0.05287699567766052,0.09323308270676692
2022-12-28,-0.33009519501967144,-0.32631578947368417
2022-12-29,-0.20206623801626333,-0.11428571428571428
2022-12-30,0.802680989873888,0.8075187969924811
2023-01-03,-0.31169490459523597,-0.29774436090225564
2023-01-04,-0.38421770561585394,-0.4285714285714286
2023-01-05,0.5268584093811742,0.5097744360902255
2023-01-06,-0.4917915496642898,-0.4796992481203006
2023-01-09,0.1674464950071055,0.14736842105263157
2023-01-10,-0.3160840099655794,-0.3714285714285714
2023-01-11,0.6658313502439507,0.7834586466165413
2023-01-12,0.5281856546004245,0.5894736842105263
2023-01-13,0.05343306886723515,-0.05263157894736842
2023-01-17,-0.4079156731148496,-0.5172932330827067
2023-01-18,0.13481390685823375,0.0015037593984962405
2023-01-19,0.13093863168443332,-0.010526315789473682
2023-01-20,-0.011069514773705876,0.08571428571428572
2023-01-23,0.4657652861598491,0.43909774436090226
2023-01-24,0.44142252805210525,0.41353383458646614
2023-01-25,0.10514793070187592,0.2707785073025044
2023-01-26,-0.5716096696257016,-0.6496240601503759
2023-01-27,0.45386667583976065,0.4195488721804511
2023-01-30,0.16794455592207613,0.11578947368421053
2023-01-31,-0.2114479407854553,-0.26165413533834586
2023-02-01,-0.5227389945205375,-0.5609022556390978
2023-02-02,-0.26516667394204235,-0.4496240601503759
2023-02-03,0.21118253186781166,0.10676691729323308
2023-02-06,0.05964163048225479,0.04367474832474448
2023-02-07,0.24998877032529643,0.22406015037593985
2023-02-08,-0.5909173297648505,-0.613533834586466
2023-02-09,0.652945989440824,0.5909774436090225
2023-02-10,0.5219414904015214,0.5774436090225563
2023-02-13,0.1977153995061906,0.18496240601503755
2023-02-14,0.214072111280519,0.20601503759398496
2023-02-15,0.34178318316349826,0.42255639097744363
2023-02-16,-0.24777652727470756,-0.29473684210526313
2023-02-17,0.13006596685494454,0.07368421052631578
2023-02-21,0.18386021407972752,0.1533834586466165
2023-02-22,0.21841795541949058,0.3759398496240601
2023-02-23,0.2616282632477909,0.21654135338345865
2023-02-24,0.6679407369674372,0.6781954887218045
2023-02-27,0.8031560015173886,0.8105263157894737
2023-02-28,0.05287532478831823,0.016541353383458645
2023-03-01,-0.6486149222059602,-0.6180451127819548
2023-03-02,0.5146312671091685,0.4360902255639097
2023-03-03,-0.603320192184015,-0.6766917293233082
2023-03-06,0.19028878997385046,0.14887218045112782
2023-03-07,-0.47675242686557634,-0.3669172932330827
2023-03-08,-0.4612162454965091,-0.48872180451127817
2023-03-09,-0.4574106917151109,-0.4482888620897018
2023-03-10,-0.49184575312457146,-0.5263157894736841
2023-03-13,0.13862008204097861,0.10075187969924812
2023-03-14,0.17719858304737232,0.2300751879699248
2023-03-15,-0.3653276082922488,-0.33533834586466166
2023-03-16,0.2793746272975363,0.10827067669172932
2023-03-17,-0.33652195659225964,-0.2796992481203007
2023-03-20,0.46286360952263333,0.4872180451127819
2023-03-21,0.32078959304894467,0.33082706766917286
2023-03-22,-0.45846260781154397,-0.45563909774436084
2023-03-23,0.6340053285766671,0.5894736842105263
2023-03-24,-0.04999846363726188,0.022556390977443608
2023-03-27,0.0781077200949594,0.10977443609022557
2023-03-28,0.5149576248911722,0.3609022556390977
